category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position,event_id,home_team,away_team,match_date
passes,pass,False,True,False,,28.7,70.8,54.4,66.9,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,35.1,73.7,44.4,73.2,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,30.8,81.2,37.8,74.3,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,25.9,69.9,23.6,53.9,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,22.2,94.4,9.2,63.3,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,44.3,77.0,46.1,70.2,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,37.0,65.9,42.4,70.4,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,22.5,76.5,9.5,60.5,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,18.5,72.3,13.9,54.3,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,41.4,73.5,45.6,94.7,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,34.8,79.5,41.0,75.6,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,36.2,88.5,53.7,83.0,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,5.0,61.8,4.8,53.4,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,20.8,81.0,66.1,53.7,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,34.3,83.9,14.6,62.3,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,20.9,72.8,65.4,84.9,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,32.0,57.2,52.8,70.7,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,36.8,74.1,40.6,67.4,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,28.4,60.5,42.0,72.8,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,37.2,78.0,34.4,71.7,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,36.7,75.5,43.0,71.3,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,26.0,73.8,30.9,73.4,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,54.9,65.6,69.6,84.9,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,45.6,94.5,41.0,89.4,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,47.8,69.2,58.3,76.4,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,57.8,67.5,53.8,66.0,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,40.9,68.6,43.8,73.4,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,27.3,63.6,30.2,65.6,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,29.9,64.8,37.3,65.3,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,47.3,72.0,60.4,75.8,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,23.9,55.7,30.5,67.1,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,38.3,63.8,54.8,77.1,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,38.9,54.0,41.4,60.6,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,41.6,76.4,45.2,76.5,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,43.5,78.0,51.5,78.9,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,37.9,82.2,37.7,77.1,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,34.1,76.1,40.4,84.5,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,40.0,59.1,36.0,57.3,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,11.7,85.8,22.5,86.0,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,23.8,70.5,28.7,70.8,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,29.8,75.0,25.9,69.9,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,31.6,96.3,22.2,94.4,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,32.5,79.8,36.2,88.5,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,10.8,72.5,20.8,81.0,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,37.8,84.5,34.3,83.9,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,45.6,94.5,,,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,clearance,False,True,False,,9.0,50.9,26.1,51.3,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,interception,False,True,False,,36.7,63.2,,,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,clearance,False,True,False,,10.0,49.7,31.7,0.0,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,27.3,63.6,,,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,38.2,72.6,,,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,clearance,False,True,False,,8.6,50.6,20.9,73.1,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,interception,False,True,False,,29.0,77.9,,,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,30.3,70.8,,,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,clearance,False,True,False,,6.7,53.4,10.1,33.5,149734,Aymeric Laporte,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,54.7,91.5,37.2,78.0,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,42.5,95.0,53.6,71.6,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,61.2,92.6,95.9,69.6,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,30.1,83.6,26.0,73.8,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,43.9,87.7,50.3,96.9,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,33.4,89.0,32.2,64.2,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,63.6,92.1,58.6,87.3,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,65.9,92.1,59.5,95.1,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,27.2,94.1,28.2,76.8,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,53.2,87.5,56.6,75.0,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,70.3,94.2,75.2,95.1,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,69.1,83.3,64.2,72.6,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,65.3,88.1,47.3,72.0,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,cross,False,False,False,,83.4,94.5,88.8,24.2,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,55.2,88.4,41.6,76.4,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,96.4,73.1,96.1,71.0,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,85.8,96.0,68.2,96.8,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,60.2,90.0,71.9,95.1,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,33.9,76.5,55.2,87.3,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,44.0,92.1,37.9,82.2,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,73.3,81.9,76.4,63.9,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,37.4,93.9,34.8,73.2,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,33.4,94.8,22.5,81.0,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,34.8,68.7,30.3,70.8,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,30.8,86.0,39.8,86.4,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,67.4,92.3,77.5,97.1,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,31.6,92.6,22.9,83.7,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,25.3,95.1,13.1,88.2,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,49.4,61.7,52.8,79.7,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,44.8,94.5,35.2,79.8,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,63.3,94.9,63.7,72.9,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,64.8,92.9,71.0,97.8,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,57.9,95.1,37.8,84.5,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,69.0,89.4,69.5,96.5,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,45.9,82.1,59.7,80.1,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,25.0,93.3,27.0,76.2,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,46.1,92.3,36.9,74.4,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,35.4,58.4,36.7,46.4,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,53.0,33.8,57.1,7.0,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,33.7,95.0,42.5,95.0,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,57.2,91.1,61.2,92.6,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,49.0,86.4,53.2,87.5,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,59.3,92.4,70.3,94.2,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,67.0,96.9,65.3,88.1,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,74.9,94.5,83.4,94.5,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,57.3,85.5,60.2,90.0,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,46.4,89.7,44.0,92.1,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,69.4,80.4,73.3,81.9,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,28.5,89.0,30.8,86.0,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,45.2,86.7,67.4,92.3,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,54.5,88.5,56.6,93.3,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,56.6,93.3,57.4,98.4,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,36.0,93.3,41.2,95.0,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,43.4,59.9,49.4,61.7,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,61.5,89.7,64.8,92.9,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.4,43.7,53.0,33.8,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,tackle,False,False,False,,40.0,92.6,,,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,56.6,93.3,,,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,31.6,92.6,,,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,clearance,False,True,False,,32.4,91.5,43.2,90.5,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,interception,False,True,False,,48.5,95.5,,,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,tackle,False,True,False,,37.9,64.9,,,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,43.4,59.9,,,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,block,False,True,False,,15.4,62.6,,,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,ball-recovery,False,True,False,,61.5,94.6,,,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,tackle,False,True,False,,11.1,43.6,,,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
defensive,tackle,False,True,False,,13.2,92.4,,,794939,Marc Cucurella,D,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,41.3,57.2,38.7,72.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,36.8,18.8,19.8,62.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,8.0,87.2,19.1,82.2,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,19.8,74.6,7.1,54.6,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,36.7,67.1,38.9,86.3,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,59.5,71.9,63.3,52.7,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,57.6,47.2,54.9,65.6,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,39.8,72.0,41.3,81.2,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,30.0,66.5,33.0,74.4,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,34.4,75.2,34.7,64.1,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,73.5,80.4,57.8,67.5,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,55.3,73.1,44.9,40.6,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,45.3,48.4,39.0,68.4,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,40.2,53.6,40.9,68.6,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,68.9,29.6,61.8,63.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,33.2,59.1,27.4,63.6,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,14.9,74.0,36.3,91.7,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,26.3,6.1,21.7,2.9,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,53.1,40.6,57.4,6.7,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,57.3,24.5,64.1,33.5,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,56.7,74.7,43.5,78.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,64.8,93.5,54.2,77.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,39.7,28.7,46.6,35.2,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,28.9,34.8,33.3,37.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,76.9,61.5,78.6,40.6,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,29.0,63.3,66.3,90.8,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,35.9,63.9,43.5,39.8,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,46.1,57.9,58.5,73.2,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,44.0,88.7,37.8,80.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,46.6,67.2,47.6,55.7,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,46.7,72.6,46.4,77.3,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,30.0,57.3,27.1,34.4,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,37.3,63.8,32.5,27.1,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,57.5,5.6,56.4,19.3,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,48.8,7.0,48.5,24.4,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,26.4,15.8,17.8,8.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,35.1,9.1,23.3,28.6,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,False,False,,32.8,70.2,65.1,100.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,45.9,66.8,53.3,69.5,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,52.1,26.2,40.0,59.1,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,33.5,57.9,39.7,92.3,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,46.5,31.3,54.2,8.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,43.0,13.6,33.2,43.0,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,20.4,77.0,6.8,61.4,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
passes,pass,False,True,False,,51.7,52.8,54.5,88.5,827606,Rodri,M,12813008,France,Spain,2026-07-14T19:00:00+00:00
